A_fan_directed_mean,A_gate,A_invariant,A_live_record_gap,A_nonreciprocal_norm,A_rank_score,A_shell_gap,C_eigen_lock_lt_threshold,C_eigen_lock_max_lt_threshold,K_axial_a_norm,K_axial_b_norm,P_norm,Q_norm,best_C_eigen_J_lock_max_resid,best_C_eigen_J_lock_mean_resid,best_C_eigen_candidate,best_any_J_lock_max_resid,best_any_J_lock_mean_resid,best_any_candidate,beta2_and_C_eigen_lock,beta2_opening_candidate,candidate_eval_status,candidate_id,cascade_index,comm_abs_area,comm_signed_birth,comm_signed_birth_over_abs,decision_used_delta_beta,delta_beta1,delta_beta2,delta_beta3,delta_boundary_faces,directed_imbalance,eval_rank_A_score,event_t,face_a,face_a_tuple,face_b,face_b_tuple,move_class,new_beta1,new_beta2,phase_sign,raw_QP_J_lock_mean_resid,response_rank_legal,response_score,scan_id,selected_by_current_rule,status,transport_cosine_ka_kb_reversed,transverse_complementarity,unit_QP_J_lock_mean_resid,variant
0.9999999999973043,True,5.361892821641848,0.0,0.9999999999987189,23.9509527019268,3.0629547873228296,True,True,0.5990883849535378,0.09899656296059499,0.8153601278863027,0.9000092842359345,0.1544549595997853,0.1544549595997748,unit_C_eigen_transported_even_odd,0.1544549595997853,0.1544549595997748,unit_C_eigen_transported_even_odd,True,True,ok,32,1,0.11292402687213139,-0.029444024930893858,-0.26074189653167273,False,0,2,0,4,0.7805782412610942,1,6,3 4 5,"[3, 4, 5]",0 1 2,"[0, 1, 2]",handle_candidate,0,2,-1,0.9878209475743829,1,4.668668938937429,0,False,ok,0.30604077452731443,0.33612090443309484,0.9877910333375541,no_backreaction
0.9999999999973043,True,5.108921541018308,0.0,0.9999999999987793,22.58346441453989,3.1599702468206408,True,True,0.6460618711596838,0.14064741757061083,0.7856975290193592,1.0636681543770996,0.15564814123088827,0.15564814123085577,unit_C_eigen_raw_even_odd,0.15564814123088827,0.15564814123085577,unit_C_eigen_raw_even_odd,True,True,ok,46,2,0.12849316519752316,0.035400416103725824,0.2755042733131513,False,0,1,0,0,0.5666224186921238,2,6,2 4 6,"[2, 4, 6]",0 1 3,"[0, 1, 3]",handle_candidate,0,2,-1,0.9880895579807081,3,4.195369281728142,1,False,ok,0.7071732727705734,0.32877235633942,0.987812561233493,no_backreaction
0.9999999999973043,True,5.7033487085197585,0.0,0.9999999999983059,23.548975715173086,4.586449548951859,True,True,0.4021167446462889,0.09899656296059499,0.48350090393169576,0.6724727943262248,0.18117912915544102,0.18117912915543988,unit_C_eigen_raw_even_odd,0.18117912915544102,0.18117912915543988,unit_C_eigen_raw_even_odd,True,True,ok,34,1,0.05793386614569118,-0.018631946312495352,-0.321607162645048,False,0,1,0,2,0.5902665693185405,2,6,4 5 6,"[4, 5, 6]",0 1 2,"[0, 1, 2]",handle_candidate,0,1,-1,0.9838960086939156,2,3.123004074880644,0,True,ok,0.6859348976363246,0.41941405673564996,0.9834501121853573,no_backreaction
0.9999999999973043,True,5.142202449751199,0.0,0.9999999999988329,22.82665234876046,3.1599702468206408,True,True,0.6780434180497926,0.14064741757061083,0.9372206601637306,1.0196645161437845,0.1990510606651949,0.1990510606651888,unit_C_eigen_raw_even_odd,0.1990510606651949,0.1990510606651888,unit_C_eigen_raw_even_odd,True,True,ok,44,2,0.1864167405501066,0.046742927945021454,0.2507442615230512,False,0,1,0,0,0.60423140775587,1,6,2 4 5,"[2, 4, 5]",0 1 3,"[0, 1, 3]",handle_candidate,0,2,-1,0.9800250002333744,2,4.339077911840191,1,True,ok,0.21146786731177558,0.31593600984829,0.9799891199638163,no_backreaction
0.9999999999973043,True,5.198551134706471,0.0,0.9999999999948868,20.107706406624303,4.672241610312466,False,True,0.4021167446462889,0.20898932836665568,0.3167183149888888,0.8492273969513648,0.2473930019533826,0.24739300195303898,unit_C_eigen_raw_even_odd,0.2473930019533826,0.24739300195303898,unit_C_eigen_raw_even_odd,False,True,ok,42,1,0.06447188423970167,0.042393663063078096,0.6575527233670425,False,0,1,0,4,0.19557024887060076,6,6,4 5 6,"[4, 5, 6]",0 2 3,"[0, 2, 3]",handle_candidate,0,1,-1,0.9754810161586366,14,1.6168787091747745,0,False,ok,0.9235046644066841,0.281228066820324,0.9689152195019373,no_backreaction
0.9999999999973043,True,5.708128964352777,0.0,0.9999999999983059,23.429410824773548,4.634957278700765,False,True,0.4021167446462889,0.14064741757061083,0.654420859834562,0.5455745849929632,0.2800658013906364,0.28006580139063264,unit_C_eigen_transported_even_odd,0.2800658013906364,0.28006580139063264,unit_C_eigen_transported_even_odd,False,True,ok,36,1,0.10829757630674695,-0.06980107858004164,-0.6445303852570936,False,0,1,0,2,0.5902665693185405,4,6,4 5 6,"[4, 5, 6]",0 1 3,"[0, 1, 3]",handle_candidate,0,1,-1,0.9478018543934851,4,3.079539807119845,0,False,ok,-0.2886817040805139,0.3417300614853196,0.9473568030056949,no_backreaction
0.9999999999973043,True,4.513409010795025,0.0,0.9999999999983588,18.55948681495985,3.2345389100440434,False,False,0.26555215811740807,0.20898932836665568,0.14045278247434095,0.6610983044142154,0.4592668851079638,0.45926688510781866,unit_C_eigen_raw_even_odd,0.4592668851079638,0.45926688510781866,unit_C_eigen_raw_even_odd,False,True,ok,40,1,0.037880907083045236,0.025099411404696768,0.6625873912947611,False,0,1,0,4,0.09351592750669213,9,6,1 5 6,"[1, 5, 6]",0 2 3,"[0, 2, 3]",handle_candidate,0,1,-1,0.9370518477691616,8,2.299522043625827,0,False,ok,0.9399600857795589,0.29618128445723796,0.8882983329058155,no_backreaction
0.9999999999973043,True,4.5380476086651615,0.0,0.9999999999984323,18.856887784898852,3.2345389100440434,False,False,0.16026074752471167,0.20898932836665568,0.4605760135767254,0.25555805992229874,0.8080017943199819,0.8080017943199722,unit_C_eigen_raw_even_odd,0.589180023740494,0.5891800237404807,unit_QP,False,True,ok,38,1,0.056033949943294935,-0.029240175651540398,-0.521829635080321,False,0,1,0,4,0.12206187543724384,8,6,1 4 6,"[1, 4, 6]",0 2 3,"[0, 2, 3]",handle_candidate,0,1,-1,0.6329622651744002,6,2.5494470542859498,0,False,ok,-0.5479550967181399,0.26550234612555595,0.5891800237404807,no_backreaction
0.9999999999973043,True,4.5380476086651615,0.0,0.9999999999984323,18.856887784898852,3.2345389100440434,False,False,0.16026074752471167,0.20898932836665568,0.4605760135767254,0.25555805992229874,0.8080017943199819,0.8080017943199722,unit_C_eigen_raw_even_odd,0.589180023740494,0.5891800237404807,unit_QP,False,True,ok,52,2,0.056033949943294935,-0.029240175651540398,-0.521829635080321,False,0,1,0,0,0.12206187543724384,3,6,1 4 6,"[1, 4, 6]",0 2 3,"[0, 2, 3]",handle_candidate,0,2,-1,0.6329622651744002,4,2.5494470542859498,1,False,ok,-0.5479550967181399,0.26550234612555595,0.5891800237404807,no_backreaction
