A_gate_identity,A_gate_kappa,C_lock_identity,C_lock_kappa,C_lock_max_worst,C_lock_worst,P_norm_identity,P_norm_kappa,QP_balance_identity,QP_balance_kappa,QP_balance_min,Q_norm_identity,Q_norm_kappa,beta2_opening_identity,beta2_opening_kappa,candidate_id_identity,candidate_id_kappa,candidate_pair_key,cascade_index,comm_abs_area_identity,comm_abs_area_kappa,decision_used_delta_beta,delta_beta2_identity,delta_beta2_kappa,directed_imbalance_avg,directed_imbalance_identity,directed_imbalance_kappa,event_t,kappa_pareto_score,move_class_identity,move_class_kappa,passes_A_gate_both,passes_C_lock_worst,passes_QP_proxy,passes_all_including_beta2_audit,passes_all_kappa_pareto_gate,passes_beta2_audit_both,passes_kappa_signed_flip,scan_id,selected_A_identity,selected_A_kappa,signed_amplitude_avg,signed_amplitude_balance_zero_if_equal,signed_amplitude_min,signed_birth_identity,signed_birth_kappa,signed_flip_abs,signed_flip_score_zero_if_perfect,transport_cosine_identity,transport_cosine_kappa,transverse_complementarity_avg,transverse_complementarity_identity,transverse_complementarity_kappa,variant,beta_delta_min,beta_bool,C_good_score,flip_good_score,transport_cosine_avg,comm_abs_area_avg,tradeoff_front_score
True,True,0.1649985952971516,0.6622425695641694,0.662242569564184,0.6622425695641694,1.783114571980434,2.161788827648937,0.8996466787626851,0.8678331973039445,0.8678331973039445,1.98201651167313,1.8760721101953908,True,True,126.0,126.0,handle_candidate|0 1 2|3 4 7,1.0,0.6206369036414277,2.021330331089392,False,2.0,2.0,0.574475882639345,0.574475882639345,0.574475882639345,10.0,1.3895890267466157e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,4.0,False,False,0.168621241531057,0.5386612214129319,0.0777915176115035,0.2594509654506105,0.0777915176115035,0.9999999999970348,0.9999999999970348,0.2888079123773763,-0.1412579815958532,0.3496754174606368,0.3496754174606368,0.3496754174606368,real_growth,2.0,1,0.33775743043581596,2.965183654168868e-12,0.07377496539076155,1.32098361736541,2.2055906277427257
True,True,0.1649985952971516,0.6622425695641694,0.662242569564184,0.6622425695641694,1.783114571980434,2.161788827648937,0.8996466787626851,0.8678331973039445,0.8678331973039445,1.98201651167313,1.8760721101953908,True,True,160.0,160.0,handle_candidate|0 1 2|3 4 7,1.0,0.6206369036414277,2.021330331089392,False,2.0,2.0,0.574475882639345,0.574475882639345,0.574475882639345,11.0,1.3895890267466157e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,5.0,False,False,0.168621241531057,0.5386612214129319,0.0777915176115035,0.2594509654506105,0.0777915176115035,0.9999999999970348,0.9999999999970348,0.2888079123773763,-0.1412579815958532,0.3496754174606368,0.3496754174606368,0.3496754174606368,real_growth,2.0,1,0.33775743043581596,2.965183654168868e-12,0.07377496539076155,1.32098361736541,2.2055906277427257
True,True,0.1649985952971516,0.6622425695641694,0.662242569564184,0.6622425695641694,1.783114571980434,2.161788827648937,0.8996466787626851,0.8678331973039445,0.8678331973039445,1.98201651167313,1.8760721101953908,True,True,176.0,176.0,handle_candidate|0 1 2|3 4 7,1.0,0.6206369036414277,2.021330331089392,False,2.0,2.0,0.574475882639345,0.574475882639345,0.574475882639345,12.0,1.3895890267466157e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,6.0,False,False,0.168621241531057,0.5386612214129319,0.0777915176115035,0.2594509654506105,0.0777915176115035,0.9999999999970348,0.9999999999970348,0.2888079123773763,-0.1412579815958532,0.3496754174606368,0.3496754174606368,0.3496754174606368,real_growth,2.0,1,0.33775743043581596,2.965183654168868e-12,0.07377496539076155,1.32098361736541,2.2055906277427257
True,True,0.1340667577803703,0.0907129975606345,0.134066757780375,0.1340667577803703,1.6417835852972469,1.1000841630591698,0.8214184470304525,0.916757292903021,0.8214184470304525,1.9987176952644687,1.0085101792925268,False,False,106.0,106.0,handle_candidate|1 5 6|3 7 8,1.0,0.4359633585207317,0.1285840715694793,False,0.0,0.0,0.0562343298038757,0.0562343298038757,0.0562343298038757,8.0,0.270556935439269,handle_candidate,handle_candidate,True,True,True,False,True,False,True,2.0,False,False,0.4288907697822611,0.0567612263996751,0.4045464036978909,-0.4045464036978909,0.4532351358666314,0.0567612263996751,0.0567612263996751,0.5975041808676076,-0.3514685521087851,0.2688307612369465,0.2688307612369465,0.2688307612369465,real_growth,0.0,0,0.865933242219625,0.9432387736003249,0.12301781437941126,0.2822737150451055,2.6305904628504027
True,True,0.1340667577803703,0.0907129975606345,0.134066757780375,0.1340667577803703,1.6417835852972469,1.1000841630591698,0.8214184470304525,0.916757292903021,0.8214184470304525,1.9987176952644687,1.0085101792925268,False,False,142.0,148.0,handle_candidate|1 5 6|3 7 8,1.0,0.4359633585207317,0.1285840715694793,False,0.0,0.0,0.0562343298038757,0.0562343298038757,0.0562343298038757,9.0,0.270556935439269,handle_candidate,handle_candidate,True,True,True,False,True,False,True,3.0,False,False,0.4288907697822611,0.0567612263996751,0.4045464036978909,-0.4045464036978909,0.4532351358666314,0.0567612263996751,0.0567612263996751,0.5975041808676076,-0.3514685521087851,0.2688307612369465,0.2688307612369465,0.2688307612369465,real_growth,0.0,0,0.865933242219625,0.9432387736003249,0.12301781437941126,0.2822737150451055,2.6305904628504027
True,True,0.0911893058382745,0.1865436523746534,0.1865436523749201,0.1865436523746534,2.685010502253396,1.4598764198232226,0.4054333410976372,0.5827618750425988,0.4054333410976372,1.0885927788112448,0.8507603197472401,False,False,214.0,224.0,handle_candidate|3 4 5|10 11 12,1.0,0.2654251750918837,0.2895851947999306,False,0.0,0.0,0.265945149341554,0.265945149341554,0.265945149341554,12.0,0.1247114805029575,handle_candidate,handle_candidate,True,True,True,False,True,False,True,6.0,False,False,0.2802728877912649,0.0290557167080211,0.2721293581626484,0.2884164174198815,-0.2721293581626484,0.0290557167080211,0.0290557167080211,-0.984822750935204,-0.7721273764668718,0.2837342009868028,0.2837342009868028,0.2837342009868028,real_growth,0.0,0,0.8134563476250799,0.9709442832919789,-0.8784750637010379,0.27750518494590715,2.189833972014696
True,True,0.1280024133788669,0.1006814362515535,0.1280024133788769,0.1280024133788669,2.340003995037914,1.255416039999265,0.9237738215597744,0.9676409925927846,0.9237738215597744,2.161634432962237,1.2147920230627596,False,False,236.0,256.0,handle_candidate|1 5 6|3 8 11,1.0,0.642139909384694,0.1591465862125262,False,0.0,0.0,0.0562343298038757,0.0562343298038757,0.0562343298038757,11.0,0.18774992777657,handle_candidate,handle_candidate,True,True,True,False,False,False,False,5.0,False,False,0.481885293151066,0.3283229014967839,0.3236713155149155,0.3236713155149155,-0.6400992707872164,0.3283229014967839,-0.3283229014967839,-0.2983699115430571,-0.1557144901507614,0.2934021967496087,0.2934021967496087,0.2934021967496087,real_growth,0.0,0,0.8719975866211231,0.6716770985032161,-0.22704220084690924,0.4006432477986101,2.4674485066841134
True,True,0.1280024133788669,0.1006814362515535,0.1280024133788769,0.1280024133788669,2.340003995037914,1.255416039999265,0.9237738215597744,0.9676409925927846,0.9237738215597744,2.161634432962237,1.2147920230627596,False,False,270.0,292.0,handle_candidate|1 5 6|3 8 11,1.0,0.642139909384694,0.1591465862125262,False,0.0,0.0,0.0562343298038757,0.0562343298038757,0.0562343298038757,12.0,0.18774992777657,handle_candidate,handle_candidate,True,True,True,False,False,False,False,6.0,False,False,0.481885293151066,0.3283229014967839,0.3236713155149155,0.3236713155149155,-0.6400992707872164,0.3283229014967839,-0.3283229014967839,-0.2983699115430571,-0.1557144901507614,0.2934021967496087,0.2934021967496087,0.2934021967496087,real_growth,0.0,0,0.8719975866211231,0.6716770985032161,-0.22704220084690924,0.4006432477986101,2.4674485066841134
True,True,0.2279496355972745,0.2172556637689949,0.227949635597297,0.2279496355972745,1.4119127756153789,1.9521656490990904,0.889681219966133,0.9948766558661456,0.889681219966133,1.5869872758112569,1.962218771128496,False,False,195.0,181.0,quotient_candidate|0 1 3|8 10 11,1.0,0.4973170036000576,1.0389774822718874,False,0.0,0.0,0.3962604162573457,0.3962604162573457,0.3962604162573457,11.0,0.2926977615039454,quotient_candidate,quotient_candidate,True,False,True,False,False,False,False,5.0,False,False,0.3475878660104342,0.3167854367361609,0.2374770920719702,-0.4576986399488982,0.2374770920719702,0.3167854367361609,-0.3167854367361609,0.2551929774389178,0.0094684487643623,0.6220968008488323,0.6220968008488323,0.6220968008488323,real_growth,0.0,0,0.772050364402703,0.6832145632638391,0.13233071310164005,0.7681472429359725,2.344946147632675
True,True,0.1283939437444549,0.0742627088097142,0.1283939437444899,0.1283939437444549,1.4680198516036669,0.8803813131058781,0.9486082633140628,0.8472330672529105,0.8472330672529105,1.5475511951308925,1.0391252975519487,True,True,104.0,102.0,handle_candidate|2 7 8|3 4 5,1.0,0.290461421597953,0.0877414675979063,False,1.0,1.0,0.1262870014427758,0.1262870014427758,0.1262870014427758,8.0,4.584235730759818e-13,handle_candidate,handle_candidate,True,True,True,False,False,True,False,2.0,False,False,0.414358164274036,0.0049421474881133,0.4123103451132873,-0.4164059834347846,-0.4123103451132873,0.9999999999987932,-0.9999999999987932,0.2021614487232172,0.6555934055511251,0.2655857245171599,0.2655857245171599,0.2655857245171599,no_backreaction,1.0,1,0.8716060562555101,1.2068124277675452e-12,0.42887742713717114,0.18910144459792966,2.7188391235096274
True,True,0.064639535038062,0.0667835205282286,0.0667835205282561,0.0667835205282286,1.2904847134479098,1.802727104582733,0.9160581128635764,0.7107135553465233,0.7107135553465233,1.1821589912813015,1.2812225898182488,True,True,230.0,226.0,handle_candidate|2 4 7|8 10 11,1.0,0.186510001057012,0.3931624431074721,False,1.0,1.0,0.2633215407828071,0.2633215407828071,0.2633215407828071,11.0,4.5139345658654395e-13,handle_candidate,handle_candidate,True,True,True,False,False,True,False,5.0,False,False,0.1921535261162244,0.4317202039440926,0.1091969666325356,0.1091969666325356,0.2751100855999132,0.999999999997398,0.999999999997398,-0.3379113358488517,-0.7149853477295469,0.2585456108896233,0.2585456108896233,0.2585456108896233,no_backreaction,1.0,1,0.9332164794717439,2.6020297028139794e-12,-0.5264483417891993,0.289836222082242,2.643930034820869
True,True,0.064639535038062,0.0667835205282286,0.0667835205282561,0.0667835205282286,1.2904847134479098,1.802727104582733,0.9160581128635764,0.7107135553465233,0.7107135553465233,1.1821589912813015,1.2812225898182488,True,True,260.0,254.0,handle_candidate|2 4 7|8 10 11,1.0,0.186510001057012,0.3931624431074721,False,1.0,1.0,0.2633215407828071,0.2633215407828071,0.2633215407828071,12.0,4.5139345658654395e-13,handle_candidate,handle_candidate,True,True,True,False,False,True,False,6.0,False,False,0.1921535261162244,0.4317202039440926,0.1091969666325356,0.1091969666325356,0.2751100855999132,0.999999999997398,0.999999999997398,-0.3379113358488517,-0.7149853477295469,0.2585456108896233,0.2585456108896233,0.2585456108896233,no_backreaction,1.0,1,0.9332164794717439,2.6020297028139794e-12,-0.5264483417891993,0.289836222082242,2.643930034820869
True,True,0.0243778776999656,0.2369157464539483,0.2369157464539606,0.2369157464539483,1.7049365702809918,0.7419541440761458,0.8811890777833541,0.645598510411256,0.645598510411256,1.502371484045903,1.149250086718546,True,True,96.0,104.0,handle_candidate|1 4 6|3 7 8,1.0,0.8730559870162757,0.1962645405338459,False,1.0,1.0,0.1088897272111571,0.1088897272111571,0.1088897272111571,8.0,0.0813658622509604,handle_candidate,handle_candidate,True,False,True,False,False,True,True,2.0,False,False,0.2811924109008121,0.1393601813165836,0.2420053855327579,-0.3203794362688663,0.2420053855327579,0.1393601813165836,-0.1393601813165836,-0.1829004467773764,0.7003564516815308,0.2337562640381679,0.2337562640381679,0.2337562640381679,no_backreaction,1.0,1,0.7630842535460394,0.8606398186834164,0.2587280024520772,0.5346602637750608,3.269322582640712
True,True,0.0243778776999656,0.2369157464539483,0.2369157464539606,0.2369157464539483,1.7049365702809918,0.7419541440761458,0.8811890777833541,0.645598510411256,0.645598510411256,1.502371484045903,1.149250086718546,True,True,132.0,144.0,handle_candidate|1 4 6|3 7 8,1.0,0.8730559870162757,0.1962645405338459,False,1.0,1.0,0.1088897272111571,0.1088897272111571,0.1088897272111571,9.0,0.0813658622509604,handle_candidate,handle_candidate,True,False,True,False,False,True,True,3.0,False,False,0.2811924109008121,0.1393601813165836,0.2420053855327579,-0.3203794362688663,0.2420053855327579,0.1393601813165836,-0.1393601813165836,-0.1829004467773764,0.7003564516815308,0.2337562640381679,0.2337562640381679,0.2337562640381679,no_backreaction,1.0,1,0.7630842535460394,0.8606398186834164,0.2587280024520772,0.5346602637750608,3.269322582640712
True,True,0.1534311885844196,0.3299763419289656,0.3299763419289966,0.3299763419289656,0.5790534344548296,0.919958979705544,0.7036460805615846,0.9304791580001898,0.7036460805615846,0.8229327931337009,0.9886938055461808,True,True,292.0,278.0,handle_candidate|2 4 7|3 10 11,1.0,0.0722476354074539,0.3241510513094998,False,1.0,1.0,0.1262870014427758,0.1262870014427758,0.1262870014427758,11.0,0.1021047567117032,handle_candidate,handle_candidate,True,False,True,False,False,True,True,5.0,False,False,0.3339136004931047,0.1624532180996045,0.2796682615256929,0.3881589394605165,-0.2796682615256929,0.1624532180996045,0.1624532180996045,0.7637414713370746,0.1006664155093291,0.3755712571095102,0.3755712571095102,0.3755712571095102,no_backreaction,1.0,1,0.6700236580710034,0.8375467819003954,0.43220394342320184,0.19819934335847683,3.2112165205329837
True,True,0.3967463041781618,0.4022404875013721,0.4022404875014053,0.4022404875013721,1.2347843212325094,1.1030838534464864,0.8462406531165431,0.5055076376877421,0.5055076376877421,1.4591408681256186,2.1821309337513286,True,True,228.0,204.0,handle_candidate|2 7 9|8 10 11,1.0,0.6791291044430174,0.8864405511547054,False,1.0,1.0,0.1413239512352321,0.1413239512352321,0.1413239512352321,11.0,0.159682914269046,handle_candidate,handle_candidate,True,False,True,False,False,True,True,5.0,False,False,0.4111714863934285,0.0333828426371046,0.3974454133662755,-0.4248975594205814,0.3974454133662755,0.0333828426371046,-0.0333828426371046,0.217180226591463,0.7070209358300734,0.7002365910822657,0.7002365910822657,0.7002365910822657,no_backreaction,1.0,1,0.5977595124985947,0.9666171573628954,0.4621005812107682,0.7827848277988614,3.0698843075492324
True,True,0.3967463041781618,0.4022404875013721,0.4022404875014053,0.4022404875013721,1.2347843212325094,1.1030838534464864,0.8462406531165431,0.5055076376877421,0.5055076376877421,1.4591408681256186,2.1821309337513286,True,True,256.0,234.0,handle_candidate|2 7 9|8 10 11,1.0,0.6791291044430174,0.8864405511547054,False,1.0,1.0,0.1413239512352321,0.1413239512352321,0.1413239512352321,12.0,0.159682914269046,handle_candidate,handle_candidate,True,False,True,False,False,True,True,6.0,False,False,0.4111714863934285,0.0333828426371046,0.3974454133662755,-0.4248975594205814,0.3974454133662755,0.0333828426371046,-0.0333828426371046,0.217180226591463,0.7070209358300734,0.7002365910822657,0.7002365910822657,0.7002365910822657,no_backreaction,1.0,1,0.5977595124985947,0.9666171573628954,0.4621005812107682,0.7827848277988614,3.0698843075492324
True,True,0.1146049312986147,0.4936532449871195,0.4936532449871389,0.4936532449871195,0.9225223981403938,1.030216510455725,0.961880362117802,0.5997280768108334,0.5997280768108334,0.9590822668510308,1.717806036251454,True,True,134.0,132.0,handle_candidate|0 1 2|3 7 10,1.0,0.1895448844339785,0.7597549446522033,False,1.0,1.0,0.6814057135341399,0.6814057135341399,0.6814057135341399,10.0,0.4467725202027056,handle_candidate,handle_candidate,True,False,True,False,False,True,True,4.0,False,False,0.6839279629163045,0.0592437189294597,0.6434095269132634,0.7244463989193457,-0.6434095269132634,0.0592437189294597,0.0592437189294597,0.0903609198428012,0.52801295198474,0.4683738995670554,0.4683738995670554,0.4683738995670554,no_backreaction,1.0,1,0.5063467550128611,0.9407562810705403,0.30918693591377056,0.4746499145430909,3.046831112894235
True,True,0.1146049312986147,0.4936532449871195,0.4936532449871389,0.4936532449871195,0.9225223981403938,1.030216510455725,0.961880362117802,0.5997280768108334,0.5997280768108334,0.9590822668510308,1.717806036251454,True,True,172.0,170.0,handle_candidate|0 1 2|3 7 10,1.0,0.1895448844339785,0.7597549446522033,False,1.0,1.0,0.6814057135341399,0.6814057135341399,0.6814057135341399,11.0,0.4467725202027056,handle_candidate,handle_candidate,True,False,True,False,False,True,True,5.0,False,False,0.6839279629163045,0.0592437189294597,0.6434095269132634,0.7244463989193457,-0.6434095269132634,0.0592437189294597,0.0592437189294597,0.0903609198428012,0.52801295198474,0.4683738995670554,0.4683738995670554,0.4683738995670554,no_backreaction,1.0,1,0.5063467550128611,0.9407562810705403,0.30918693591377056,0.4746499145430909,3.046831112894235
True,True,0.1146049312986147,0.4936532449871195,0.4936532449871389,0.4936532449871195,0.9225223981403938,1.030216510455725,0.961880362117802,0.5997280768108334,0.5997280768108334,0.9590822668510308,1.717806036251454,True,True,188.0,186.0,handle_candidate|0 1 2|3 7 10,1.0,0.1895448844339785,0.7597549446522033,False,1.0,1.0,0.6814057135341399,0.6814057135341399,0.6814057135341399,12.0,0.4467725202027056,handle_candidate,handle_candidate,True,False,True,False,False,True,True,6.0,False,False,0.6839279629163045,0.0592437189294597,0.6434095269132634,0.7244463989193457,-0.6434095269132634,0.0592437189294597,0.0592437189294597,0.0903609198428012,0.52801295198474,0.4683738995670554,0.4683738995670554,0.4683738995670554,no_backreaction,1.0,1,0.5063467550128611,0.9407562810705403,0.30918693591377056,0.4746499145430909,3.046831112894235
True,True,0.0545402638359744,0.2383414814858155,0.2383414814862054,0.2383414814858155,1.7761263245862728,1.163810019577234,0.9142640539463488,0.806048901661399,0.806048901661399,1.6238484538379885,0.9380877880235668,True,True,174.0,174.0,handle_candidate|2 4 7|3 8 11,1.0,0.2410559398034963,0.3467044209009496,False,1.0,1.0,0.3896085422255829,0.3896085422255829,0.3896085422255829,11.0,0.1807575427195633,handle_candidate,handle_candidate,True,False,True,False,False,True,False,5.0,False,False,0.3885016697655443,0.5256406279159972,0.1842894081233074,-0.5927139314077813,0.1842894081233074,0.5256406279159972,-0.5256406279159972,-0.4730678097262304,-0.3236922201654186,0.9064318589537036,0.9064318589537036,0.9064318589537036,no_backreaction,1.0,1,0.7616585185137946,0.4743593720840028,-0.39838001494582453,0.29388018035222296,3.0420667922591966
True,True,0.0545402638359744,0.2383414814858155,0.2383414814862054,0.2383414814858155,1.7761263245862728,1.163810019577234,0.9142640539463488,0.806048901661399,0.806048901661399,1.6238484538379885,0.9380877880235668,True,True,190.0,190.0,handle_candidate|2 4 7|3 8 11,1.0,0.2410559398034963,0.3467044209009496,False,1.0,1.0,0.3896085422255829,0.3896085422255829,0.3896085422255829,12.0,0.1807575427195633,handle_candidate,handle_candidate,True,False,True,False,False,True,False,6.0,False,False,0.3885016697655443,0.5256406279159972,0.1842894081233074,-0.5927139314077813,0.1842894081233074,0.5256406279159972,-0.5256406279159972,-0.4730678097262304,-0.3236922201654186,0.9064318589537036,0.9064318589537036,0.9064318589537036,no_backreaction,1.0,1,0.7616585185137946,0.4743593720840028,-0.39838001494582453,0.29388018035222296,3.0420667922591966
True,True,0.2036322394236183,0.0808926442473319,0.2036322394236354,0.2036322394236183,1.6154809880223182,1.0057868586587233,0.9162143941228716,0.905873382470927,0.905873382470927,1.4801269346588024,0.9111155436988918,True,True,112.0,124.0,handle_candidate|2 8 9|3 4 5,1.0,0.5975533389371057,0.0738861175200516,False,1.0,1.0,0.1262870014427758,0.1262870014427758,0.1262870014427758,9.0,6.289561602235992e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,3.0,False,False,0.2852028832525825,0.3098533295815487,0.1968318202703571,-0.3735739462348078,-0.1968318202703571,0.9999999999982468,-0.9999999999982468,-0.1726665096633763,-0.5232651198370132,1.1061975148501884,1.1061975148501884,1.1061975148501884,no_backreaction,1.0,1,0.7963677605763646,1.7531531781855847e-12,-0.3479658147501947,0.33571972822857865,2.702241143049045
True,True,0.2036322394236183,0.0808926442473319,0.2036322394236354,0.2036322394236183,1.6154809880223182,1.0057868586587233,0.9162143941228716,0.905873382470927,0.905873382470927,1.4801269346588024,0.9111155436988918,True,True,156.0,174.0,handle_candidate|2 8 9|3 4 5,1.0,0.5975533389371057,0.0738861175200516,False,1.0,1.0,0.1262870014427758,0.1262870014427758,0.1262870014427758,10.0,6.289561602235992e-13,handle_candidate,handle_candidate,True,False,True,False,False,True,False,4.0,False,False,0.2852028832525825,0.3098533295815487,0.1968318202703571,-0.3735739462348078,-0.1968318202703571,0.9999999999982468,-0.9999999999982468,-0.1726665096633763,-0.5232651198370132,1.1061975148501884,1.1061975148501884,1.1061975148501884,no_backreaction,1.0,1,0.7963677605763646,1.7531531781855847e-12,-0.3479658147501947,0.33571972822857865,2.702241143049045
