P_harmonic_ratio,Q_harmonic_ratio,allow_B_reuse_A_faces,assemblies_applied,assemblies_attempted,best_global_candidate,best_per_pair_max_J_lock_resid,best_per_pair_mean_J_lock_resid,beta0,beta1,beta2,beta3,context_connected,context_strong,decision_used_delta_beta_any,option,order,pair_A_count,pair_B_count,pair_H_coherence,pair_kappa_orientation_ratio,pair_transport_harmonic_ratio,pairings,selected_C_eigen_J_lock_mean_avg,selected_kappa_flip_abs_avg,signed_birth_over_abs_sum_ratio,variant
0.24880104631557917,0.38179479579105513,True,1,2,unit_C_eigen_raw_even_odd,0.676487618945614,0.4485530110320348,1,0,4,0,True,False,False,A_to_B_rescan_connected_reuseB,A_to_B_rescan,3,1,0.054707497637611055,0.02152804213954455,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,real_growth
0.0,0.0,True,0,0,,0.0,0.0,1,0,0,0,True,False,False,A_to_B_rescan_connected_reuseB,A_to_B_rescan,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,strict_symmetrized_control
0.3433668689249218,0.40562305647622443,True,2,2,unit_C_eigen_raw_even_odd,0.5259471572933395,0.3394769439901298,1,0,8,0,True,False,False,A_to_B_rescan_connected_reuseB,A_to_B_rescan,2,2,0.04202285690726139,0.134633299226252,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,no_backreaction
0.24880104631557917,0.38179479579105513,False,1,2,unit_C_eigen_raw_even_odd,0.676487618945614,0.4485530110320348,1,0,4,0,True,False,False,A_to_B_rescan_connected_noReuseB,A_to_B_rescan,3,1,0.054707497637611055,0.02152804213954455,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,real_growth
0.0,0.0,False,0,0,,0.0,0.0,1,0,0,0,True,False,False,A_to_B_rescan_connected_noReuseB,A_to_B_rescan,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,strict_symmetrized_control
0.3433668689249218,0.40562305647622443,False,2,2,unit_C_eigen_raw_even_odd,0.5259471572933395,0.3394769439901298,1,0,8,0,True,False,False,A_to_B_rescan_connected_noReuseB,A_to_B_rescan,2,2,0.04202285690726139,0.134633299226252,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,no_backreaction
0.24880104631557917,0.38179479579105513,True,1,2,unit_C_eigen_raw_even_odd,0.676487618945614,0.4485530110320348,1,0,4,0,True,True,False,A_to_B_rescan_strong_reuseB,A_to_B_rescan,3,1,0.054707497637611055,0.02152804213954455,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,real_growth
0.0,0.0,True,0,0,,0.0,0.0,1,0,0,0,True,True,False,A_to_B_rescan_strong_reuseB,A_to_B_rescan,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,strict_symmetrized_control
0.3433668689249218,0.40562305647622443,True,2,2,unit_C_eigen_raw_even_odd,0.5259471572933395,0.3394769439901298,1,0,8,0,True,True,False,A_to_B_rescan_strong_reuseB,A_to_B_rescan,2,2,0.04202285690726139,0.134633299226252,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,no_backreaction
0.24880104631557917,0.38179479579105513,False,1,2,unit_C_eigen_raw_even_odd,0.676487618945614,0.4485530110320348,1,0,4,0,True,True,False,A_to_B_rescan_strong_noReuseB,A_to_B_rescan,3,1,0.054707497637611055,0.02152804213954455,0.38179479579105513,4,0.49143315688516676,0.9999999999980294,-0.6246641039192367,real_growth
0.0,0.0,False,0,0,,0.0,0.0,1,0,0,0,True,True,False,A_to_B_rescan_strong_noReuseB,A_to_B_rescan,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,strict_symmetrized_control
0.3433668689249218,0.40562305647622443,False,2,2,unit_C_eigen_raw_even_odd,0.5259471572933395,0.3394769439901298,1,0,8,0,True,True,False,A_to_B_rescan_strong_noReuseB,A_to_B_rescan,2,2,0.04202285690726139,0.134633299226252,0.40562305647622443,4,0.3394769439901298,0.5061807642415207,-0.2852651970622306,no_backreaction
