A_area_abs,A_face_a,A_face_b,A_signed_birth_over_abs,B_area_abs,B_face_a,B_face_b,B_signed_birth_over_abs,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,assembly_index,base_union_J_P_to_Q_subspace_resid,base_union_J_QP_subspace_max_resid,base_union_J_QP_subspace_mean_resid,base_union_J_Q_to_P_subspace_resid,base_union_J_span_leakage,base_union_P_norm,base_union_P_rank,base_union_Q_norm,base_union_Q_rank,base_union_basis_rank,base_union_gate_pass,base_union_projected_CJC_plus_J_resid,base_union_projected_J2_plus_I_resid,base_union_projected_J_skew_resid,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,block_mode,carrier_face_count,carrier_mode,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,decision_gate_pass,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,improves_J2_over_base,improves_lock_over_base,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_cycle_eff_J_P_to_Q_subspace_resid,link_cycle_eff_J_QP_subspace_max_resid,link_cycle_eff_J_QP_subspace_mean_resid,link_cycle_eff_J_Q_to_P_subspace_resid,link_cycle_eff_J_span_leakage,link_cycle_eff_P_norm,link_cycle_eff_P_rank,link_cycle_eff_Q_norm,link_cycle_eff_Q_rank,link_cycle_eff_basis_rank,link_cycle_eff_gate_pass,link_cycle_eff_projected_CJC_plus_J_resid,link_cycle_eff_projected_J2_plus_I_resid,link_cycle_eff_projected_J_skew_resid,link_cycle_only_J_P_to_Q_subspace_resid,link_cycle_only_J_QP_subspace_max_resid,link_cycle_only_J_QP_subspace_mean_resid,link_cycle_only_J_Q_to_P_subspace_resid,link_cycle_only_J_span_leakage,link_cycle_only_P_norm,link_cycle_only_P_rank,link_cycle_only_Q_norm,link_cycle_only_Q_rank,link_cycle_only_basis_rank,link_cycle_only_gate_pass,link_cycle_only_projected_CJC_plus_J_resid,link_cycle_only_projected_J2_plus_I_resid,link_cycle_only_projected_J_skew_resid,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,local_negative_abort_marker,motif_signed_birth_over_abs_weighted,order_mode,pair_local_max_J_lock_raw_QP,pair_local_mean_J_lock_raw_QP,scale_mode,shared_edge
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.5438258343030019,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.831037208220323e-13,0.3395063127800071,2.0672306077682954e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,4,motif_only,shared_edge,True,0,0.0,"[0, 2, 3] -> [0, 2, 6] -> [0, 1, 2] -> [0, 2, 5] -> [0, 2, 4]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.0,0.5438258343030019,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.831037208220323e-13,0.3395063127800071,2.0672306077682954e-16,0.0,0.0,0.0,0.0,0.0,2.001173722985544,2,2.221247105372363,2,4,False,0.0,0.9999999999995,0.0,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,geometric_angle,0.9831765350821571,0.9623208521879859,base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,1.0,0.7678204874789804,0.7678204874790032,0.7678204874789918,0.7678204874790032,0.7147503173686162,2.001173722985544,2,2.221247105372363,2,4,False,0.8753769740633285,0.7337181717577359,1.729499909701567e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,unit,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.15811388300843038,0.556846775486179,0.5568467754862484,0.5568467754862136,0.5568467754862484,0.5533897981492445,2.001173722985544,2,2.221247105372363,2,4,False,0.16516025846466284,0.349591632318408,1.9196336119137492e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,quarter_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.31622776601686076,0.5909018872939376,0.5909018872939972,0.5909018872939673,0.5909018872939972,0.5786704883419165,2.001173722985544,2,2.221247105372363,2,4,False,0.32407069335787575,0.37970999641241393,1.9192420725977645e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,half_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.6324555320337215,0.6809062047989223,0.6809062047989606,0.6809062047989414,0.6809062047989606,0.6470495320939027,2.001173722985544,2,2.221247105372363,2,4,False,0.6061355383007143,0.49878047829240174,1.806685706478841e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,1.0,0.5668236500263695,0.6976979647367678,0.6322608073815686,0.6976979647367678,0.6419614052593513,2.001173722985544,2,2.221247105372363,2,4,False,0.17505682779871032,0.3453922919084412,1.948886853175766e-16,0.9901157423918011,0.9989794775671431,0.9945476099794721,0.9989794775671431,0.9881079855793006,2.001173722985544,2,2.221247105372363,2,4,False,0.9902480272044575,0.9951359594031316,3.042598471773456e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,unit,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.27386127875256616,0.545647052156537,0.5611524850095173,0.5533997685830272,0.5611524850095173,0.5532754542695234,2.001173722985544,2,2.221247105372363,2,4,False,0.04823379146619659,0.33994644433996885,1.928505337815961e-16,0.9901157423918011,0.9989794775671431,0.9945476099794721,0.9989794775671431,0.9881079855793006,2.001173722985544,2,2.221247105372363,2,4,False,0.9902480272044575,0.9951359594031316,3.042598471773456e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,quarter_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.5477225575051323,0.5510125160284259,0.6054242212599495,0.5782183686441877,0.6054242212599495,0.57913999123269,2.001173722985544,2,2.221247105372363,2,4,False,0.09632476201164172,0.34126813575687054,1.9292276588617179e-16,0.9901157423918011,0.9989794775671431,0.9945476099794721,0.9989794775671431,0.9881079855793006,2.001173722985544,2,2.221247105372363,2,4,False,0.9902480272044575,0.9951359594031316,3.042598471773456e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,half_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,1.0954451150102646,0.5711134058764856,0.7163520303063472,0.6437327180914164,0.7163520303063472,0.6563313587156011,2.001173722985544,2,2.221247105372363,2,4,False,0.1915136530192386,0.34657395632824917,1.942100669128336e-16,0.9901157423918011,0.9989794775671431,0.9945476099794721,0.9989794775671431,0.9881079855793006,2.001173722985544,2,2.221247105372363,2,4,False,0.9902480272044575,0.9951359594031316,3.042598471773456e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.47213595499958,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,1.0,0.7685361733162666,0.7685361733162666,0.7400541555636385,0.7115721378110105,0.6936862096790208,2.001173722985544,2,2.221247105372363,2,4,False,0.8137841918401368,0.6469463610869992,1.7732351042890727e-16,0.947332850759872,0.947332850759872,0.9326289029411633,0.9179249551224546,0.8454819103809087,2.001173722985544,2,2.221247105372363,2,4,False,0.5480301930026725,0.8059975799214049,8.250405896230355e-17,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,unit,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.47213595499958,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.19364916731037687,0.5627440943169351,0.5627440943169351,0.5589935048470227,0.5552429153771102,0.5548519761726883,2.001173722985544,2,2.221247105372363,2,4,False,0.186618170303317,0.35063346472672485,1.9235823358155464e-16,0.947332850759872,0.947332850759872,0.9326289029411633,0.9179249551224546,0.8454819103809087,2.001173722985544,2,2.221247105372363,2,4,False,0.5480301930026725,0.8059975799214049,8.250405896230355e-17,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,quarter_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.47213595499958,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.38729833462075375,0.609565266662302,0.609565266662302,0.59748830627395,0.585411345885598,0.5833836931620174,2.001173722985544,2,2.221247105372363,2,4,False,0.364028313357053,0.3843286870814758,1.883200128307724e-16,0.947332850759872,0.947332850759872,0.9326289029411633,0.9179249551224546,0.8454819103809087,2.001173722985544,2,2.221247105372363,2,4,False,0.5480301930026725,0.8059975799214049,8.250405896230355e-17,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,half_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_complement,7,with_link_faces,shared_edge,True,5,4.47213595499958,"[0, 1, 2] -> [0, 2, 3] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6]",False,0.04541205388766627,-0.3603346161183081,0.5041098118950215,11.10079304367007,-4.0,5,False,False,0.09261192724166409,-0.6711338653045248,1.1039458090780947,11.920125646422797,-8.0,5,0.7745966692415075,0.7182166804646293,0.7182166804646293,0.6926900790485955,0.6671634776325616,0.6564684207388702,2.001173722985544,2,2.221247105372363,2,4,False,0.6680408925498014,0.5221781607274716,1.8663477933608164e-16,0.947332850759872,0.947332850759872,0.9326289029411633,0.9179249551224546,0.8454819103809087,2.001173722985544,2,2.221247105372363,2,4,False,0.5480301930026725,0.8059975799214049,8.250405896230355e-17,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,birth_order,0.9831765350821571,0.9623208521879859,base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,False,False,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,1.0,0.7678204874789804,0.7678204874790032,0.7678204874789918,0.7678204874790032,0.7147503173686162,2.001173722985544,2,2.221247105372363,2,4,False,0.811841384733586,0.7337181717577359,1.729499909701567e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,address_order,0.9831765350821571,0.9623208521879859,unit,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,False,False,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,0.15811388300843038,0.556846775486179,0.5568467754862484,0.5568467754862136,0.5568467754862484,0.5533897981492445,2.001173722985544,2,2.221247105372363,2,4,False,0.13686888832991045,0.349591632318408,1.9196336119137492e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,address_order,0.9831765350821571,0.9623208521879859,quarter_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,False,False,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,0.31622776601686076,0.5909018872939376,0.5909018872939972,0.5909018872939673,0.5909018872939972,0.5786704883419164,2.001173722985544,2,2.221247105372363,2,4,False,0.2706572674872192,0.37970999641241393,1.9192420725977645e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,address_order,0.9831765350821571,0.9623208521879859,half_base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,identity,7,with_link_faces,shared_edge,True,5,5.477225575051661,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,False,False,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,0.6324555320337215,0.6809062047989224,0.6809062047989606,0.6809062047989415,0.6809062047989606,0.6470495320939027,2.001173722985544,2,2.221247105372363,2,4,False,0.5235125724274526,0.49878047829240174,1.806685706478841e-16,0.9398670458789048,0.9398670458789082,0.9398670458789065,0.9398670458789082,0.8520501712348579,2.001173722985544,2,2.221247105372363,2,4,False,0.45838446335264554,0.7751039065204866,4.250106958255176e-33,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,address_order,0.9831765350821571,0.9623208521879859,base_norm,"[0, 2]"
0.6568372405196964,"[3, 4, 5]","[0, 1, 2]",-0.20417768143318046,0.20459932250463359,"[1, 4, 6]","[0, 2, 3]",-0.9375490570656712,True,0.999999999999378,False,1.0,1.0,0,0.543825834303002,0.5438258343030753,0.5438258343030387,0.5438258343030753,0.5438258343031512,2.001173722985544,2,2.221247105372363,2,4,False,6.830678060964564e-13,0.33950631278000715,1.9280608619193536e-16,0.9999999999999166,False,-1.0,-1.0,edge_projector,7,with_link_faces,shared_edge,True,5,3.16227766016838,"[0, 1, 2] -> [0, 2, 4] -> [0, 2, 5] -> [0, 2, 6] -> [0, 2, 3]",False,0.045412053887666275,-0.3603346161183082,0.5041098118950215,11.100793043670068,-4.0,5,False,False,0.09261192724166407,-0.6711338653045247,1.1039458090780947,11.920125646422798,-8.0,5,1.0,0.5668236500263695,0.6976979647367678,0.6322608073815686,0.6976979647367678,0.6419614052593513,2.001173722985544,2,2.221247105372363,2,4,False,0.17007663376216234,0.3453922919084412,1.948886853175766e-16,0.9901157423918011,0.9989794775671431,0.9945476099794721,0.9989794775671431,0.9881079855793005,2.001173722985544,2,2.221247105372363,2,4,False,0.9902480272044575,0.9951359594031316,3.042598471773456e-16,True,"[(1, 3), (1, 5), (3, 6), (4, 5), (4, 6)]","[1, 3, 4, 5, 6]",True,-0.37836031198177783,address_order,0.9831765350821571,0.9623208521879859,unit,"[0, 2]"
