A_face_a,A_face_b,B_face_a,B_face_b,C3_like_transfer_pass,P_rank,P_to_Q_transfer_resid,QP_lock_transfer_pass,QP_transfer_max_resid,QP_transfer_mean_resid,Q_rank,Q_to_P_transfer_resid,bridge_cond,bridge_max_sv,bridge_min_sv,bridge_mode,bridge_norm,bridge_rank,bridge_rows,candidate_parent_fans,complex_like_transfer_pass,context,double_cover_like_transfer_pass,edge_overlap,event_t,face_overlap,fan_count,fans_json,max_abs_response_circulation,max_response_complex_eig_imag,mean_abs_response_circulation,mean_raw_response_weight_norm,mean_response_complex_eig_imag,motif_basis_rank,motif_span_leakage,parent_fan_count,projected_J2_plus_I_resid,projected_QP_transfer_cube_identity_resid,projected_QP_transfer_eig_imag_max,projected_QP_transfer_eig_real_max_abs,projected_QP_transfer_eigvals_json,projected_QP_transfer_identity_resid,projected_QP_transfer_minus_identity_resid,projected_QP_transfer_norm,projected_QP_transfer_rank,projected_QP_transfer_singular_values_json,projected_QP_transfer_skew_ratio,projected_QP_transfer_square_minus_identity_resid,projected_QP_transfer_sym_ratio,response_op,response_transfer_norm,result_open_transfer_gate_pass,scan_id,transfer_active,transfer_status,union_faces,vertex_overlap
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9736505029623359,False,0.9736505029623359,0.9700022366043486,2,0.9663539702463613,3.199971231707213,0.6547266278623748,0.20460391061386896,birth_h,1.0540925533880756,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9318703662099731,2,1646172.5514345176,0.9999999995924517,0.0,1350.7551765522244,"[[1350.7551765522244, 0.0], [-1104.9753996272145, 0.0], [-234.33173606396258, 0.0], [-118.60929976205085, 0.0]]",0.9994342059698708,0.9994164920140919,3477.372631082405,4,"[3318.4866500770804, 1025.9144060469632, 140.5268568431319, 86.70987620944085]",0.6092767964913812,0.9999996798574359,0.7929576188278915,forward_cycle,14790.350529338522,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9746027151780008,False,0.9746027151780008,0.9350818515648857,2,0.8955609879517705,3.199971231707213,0.6547266278623748,0.20460391061386896,birth_h,1.0540925533880756,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8352718652265825,2,108076400606630.58,1.0,0.0,10132572.62846516,"[[-10132572.62846516, 0.0], [-4635222.74590986, 0.0], [-1.735206996221764e-05, 0.0], [-7.371823836582254e-05, 0.0]]",0.9999999409392011,0.9999998850319108,22984686.823998082,4,"[20333497.12374605, 10716563.027196836, 2.628931824014471e-05, 1.048856233659264e-05]",0.6184621724065666,0.9999999999999933,0.7858145718311352,reverse_cycle,56499792.3910817,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.974592807730501,False,0.974592807730501,0.9350783437786152,2,0.8955638798267292,3.199971231707213,0.6547266278623748,0.20460391061386896,birth_h,1.0540925533880756,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8352591007647842,2,27021310698752.203,1.0,0.0,5066911.539265625,"[[5066911.539265625, 0.0], [2316932.563068647, 0.0], [-0.01288977799162477, 0.0], [0.01715910112317943, 0.0]]",0.9999997700714407,0.9999998818795773,11492632.36727033,4,"[10167092.039009172, 5358249.546218047, 0.008083616570122569, 0.005896186884071072]",0.618457187767511,0.9999999999999736,0.7858184948820569,cycle_difference,28249523.028595347,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9746126213142219,False,0.9746126213142219,0.9350853627116537,2,0.8955581041090854,3.199971231707213,0.6547266278623748,0.20460391061386896,birth_h,1.0540925533880756,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8352846397194945,2,27016891959756.188,1.0,0.0,5065661.06972178,"[[-5065661.06972178, 0.0], [-2318290.1938842507, 0.0], [0.012892792911622042, 0.0], [-0.017149262611886495, 0.0]]",0.9999998818772617,0.9999997700562617,11492054.712516213,4,"[10166405.557113154, 5358313.126699936, 0.008085663340940425, 0.005895018454853053]",0.6184671570891839,0.9999999999999736,0.7858106486947238,cycle_sum,28250271.293418802,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9395704359187724,False,0.9645762917145595,0.952073363816666,2,0.9645762917145595,3.199971231707213,0.6547266278623748,0.20460391061386896,birth_h,1.0540925533880756,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8411671061656936,2,1.03223511574781,0.9083847384741444,0.2581561175483512,0.3190777229805615,"[[-0.1251163728678436, 0.2581561175483512], [-0.1251163728678436, -0.2581561175483512], [0.3190777229805615, 0.0], [0.20249136962193906, 0.0]]",0.705986744955677,0.7882376814650393,0.9717046297387689,4,"[0.8450179181958979, 0.43149317672906573, 0.1960482572339109, 0.07438632035148947]",0.691648376888591,0.8514322505825892,0.7222343959860396,signed_C3_skew,2.711920641829957,True,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.8678866372831855,False,0.9525507326635428,0.9102186849733642,2,0.9525507326635428,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8396598468012227,2,1.0785881371380277,0.9109900534252433,0.0,0.5030116129571216,"[[0.5030116129571216, 0.0], [-0.18478223167054458, 0.0], [-0.030878320017997684, 0.0], [0.06155367265833654, 0.0]]",0.7392910640971991,0.8695777445614423,0.5803172226676387,4,"[0.5406218411354883, 0.1965696328398114, 0.07306741843722396, 0.02275160697836644]",0.25807864535172254,0.9528973022413454,0.9661239117266343,markov,1.7555148699038547,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.8979999104605925,False,0.9278029509269716,0.912901430693782,2,0.9278029509269716,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8497919532690489,2,1.000990395322014,0.9963315638352932,0.12745686308190537,0.16538787997177953,"[[0.04059257824077005, 0.12745686308190537], [0.04059257824077005, -0.12745686308190537], [-0.16538787997177953, 0.0], [-0.01719182267042406, 0.0]]",0.846729980517354,0.8071496479699705,0.4891188011490935,4,"[0.4361251125235493, 0.21215834072099746, 0.06280347945324558, 0.008754958305263068]",0.7093882483617326,0.951071280610859,0.7048179290300323,skew_markov,2.0373740352226326,True,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.874749439972399,False,0.9473958461624271,0.911072643067413,2,0.9473958461624271,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8626910005308239,2,3779912.1487458367,0.9999999998435498,0.0,2024.1843585546274,"[[-1088.9732069003567, 0.0], [-30.515867353322825, 0.0], [1410.4997673138512, 0.0], [2024.1843585546274, 0.0]]",0.9994110347616133,0.9996606523358739,4305.963599688002,4,"[3301.981529305974, 2726.5249681513656, 451.3945407558796, 23.346703905158083]",0.5512292099362374,0.9999998627140898,0.8343538566538009,forward_cycle,14789.160270899225,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9708539145117233,False,0.9865205046448876,0.9786872095783055,2,0.9865205046448876,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9459399453703292,2,16655806449441.207,1.0,8.979529289106644e-05,3900931.782727235,"[[3900931.782727235, 0.0], [1286504.829536744, 0.0], [-9.417563161683658e-05, 8.979529289106644e-05], [-9.417563161683658e-05, -8.979529289106644e-05]]",0.9999997522395911,0.9999998531906034,10137620.224294147,4,"[9293279.445546463, 4050469.227015722, 7.182882310911088e-05, 3.142742918843612e-05]",0.6464619812204931,0.9999999999999553,0.7629462017970041,reverse_cycle,61356700.97141034,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9708592724434094,False,0.9865294528894084,0.9786943626664089,2,0.9865294528894084,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9459624753389867,2,4161497540812.3457,1.0,0.0,1949370.6566729436,"[[-1949370.6566729436, 0.0], [-643190.5745773456, 0.0], [0.513522903948267, 0.0], [0.009215375840737018, 0.0]]",0.9999997062853205,0.9999995043667833,5067471.140728821,4,"[4645586.818552492, 2024299.1067060188, 0.10952641527556942, 0.005760667622922071]",0.6464939458886854,0.9999999999998207,0.7629191162431819,cycle_difference,30675483.614380058,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9708485437180697,False,0.9865115557734325,0.9786800497457511,2,0.9865115557734325,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9459174086051826,2,4166407442730.6797,1.0,0.0,1951561.0822101654,"[[1951561.0822101654, 0.0], [643315.3440178877, 0.0], [-0.5134600391362876, 0.0], [-0.009204390934504206, 0.0]]",0.9999995045918655,0.9999997064772419,5070149.64419697,4,"[4647693.075065623, 2026170.4011602046, 0.10946654998860866, 0.0057558957766685424]",0.646430016922205,0.9999999999998209,0.7629732847367315,cycle_sum,30681218.87133992,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9085300651674587,False,0.9535995585522575,0.9310648118598581,2,0.9535995585522575,6.821631731458342,0.7934237599042965,0.11630996675451653,conductance_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8968628813385187,2,0.9729143644645347,0.9720061181254237,0.2640086911930756,0.10855397326674276,"[[-0.10855397326674276, 0.2640086911930756], [-0.10855397326674276, -0.2640086911930756], [0.006452705457413415, 0.00857661446037288], [0.006452705457413415, -0.00857661446037288]]",0.8564333310056269,0.7782387632719622,0.5278828582768378,4,"[0.4822111986010186, 0.18794951812354468, 0.10395507703832572, 0.000996293820140754]",0.8414000627650318,0.9116827649237624,0.540412744460391,signed_C3_skew,2.3698040285001802,True,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.8678866372831855,False,0.9525507326635428,0.9102186849733642,2,0.9525507326635428,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8396598468012227,2,1.0785881371380277,0.9109900534252433,0.0,0.5030116129571216,"[[0.5030116129571216, 0.0], [-0.18478223167054458, 0.0], [-0.030878320017997684, 0.0], [0.06155367265833654, 0.0]]",0.7392910640971991,0.8695777445614423,0.5803172226676387,4,"[0.5406218411354883, 0.1965696328398114, 0.07306741843722396, 0.02275160697836644]",0.25807864535172254,0.9528973022413454,0.9661239117266343,markov,1.7555148699038547,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.8979999104605925,False,0.9278029509269716,0.912901430693782,2,0.9278029509269716,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8497919532690489,2,1.000990395322014,0.9963315638352932,0.12745686308190537,0.16538787997177953,"[[0.04059257824077005, 0.12745686308190537], [0.04059257824077005, -0.12745686308190537], [-0.16538787997177953, 0.0], [-0.01719182267042406, 0.0]]",0.846729980517354,0.8071496479699705,0.4891188011490935,4,"[0.4361251125235493, 0.21215834072099746, 0.06280347945324558, 0.008754958305263068]",0.7093882483617326,0.951071280610859,0.7048179290300323,skew_markov,2.0373740352226326,True,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.874749439972399,False,0.9473958461624271,0.911072643067413,2,0.9473958461624271,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8626910005308239,2,3779912.1487458367,0.9999999998435498,0.0,2024.1843585546274,"[[-1088.9732069003567, 0.0], [-30.515867353322825, 0.0], [1410.4997673138512, 0.0], [2024.1843585546274, 0.0]]",0.9994110347616133,0.9996606523358739,4305.963599688002,4,"[3301.981529305974, 2726.5249681513656, 451.3945407558796, 23.346703905158083]",0.5512292099362374,0.9999998627140898,0.8343538566538009,forward_cycle,14789.160270899225,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9708539145117233,False,0.9865205046448876,0.9786872095783055,2,0.9865205046448876,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9459399453703292,2,16655806449441.207,1.0,8.979529289106644e-05,3900931.782727235,"[[3900931.782727235, 0.0], [1286504.829536744, 0.0], [-9.417563161683658e-05, 8.979529289106644e-05], [-9.417563161683658e-05, -8.979529289106644e-05]]",0.9999997522395911,0.9999998531906034,10137620.224294147,4,"[9293279.445546463, 4050469.227015722, 7.182882310911088e-05, 3.142742918843612e-05]",0.6464619812204931,0.9999999999999553,0.7629462017970041,reverse_cycle,61356700.97141034,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9708592724434094,False,0.9865294528894084,0.9786943626664089,2,0.9865294528894084,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9459624753389867,2,4161497540812.3457,1.0,0.0,1949370.6566729436,"[[-1949370.6566729436, 0.0], [-643190.5745773456, 0.0], [0.513522903948267, 0.0], [0.009215375840737018, 0.0]]",0.9999997062853205,0.9999995043667833,5067471.140728821,4,"[4645586.818552492, 2024299.1067060188, 0.10952641527556942, 0.005760667622922071]",0.6464939458886854,0.9999999999998207,0.7629191162431819,cycle_difference,30675483.614380058,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9708485437180697,False,0.9865115557734325,0.9786800497457511,2,0.9865115557734325,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9459174086051826,2,4166407442730.6797,1.0,0.0,1951561.0822101654,"[[1951561.0822101654, 0.0], [643315.3440178877, 0.0], [-0.5134600391362876, 0.0], [-0.009204390934504206, 0.0]]",0.9999995045918655,0.9999997064772419,5070149.64419697,4,"[4647693.075065623, 2026170.4011602046, 0.10946654998860866, 0.0057558957766685424]",0.646430016922205,0.9999999999998209,0.7629732847367315,cycle_sum,30681218.87133992,False,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
