A_face_a,A_face_b,B_face_a,B_face_b,C3_like_transfer_pass,P_rank,P_to_Q_transfer_resid,QP_lock_transfer_pass,QP_transfer_max_resid,QP_transfer_mean_resid,Q_rank,Q_to_P_transfer_resid,bridge_cond,bridge_max_sv,bridge_min_sv,bridge_mode,bridge_norm,bridge_rank,bridge_rows,candidate_parent_fans,complex_like_transfer_pass,context,double_cover_like_transfer_pass,edge_overlap,event_t,face_overlap,fan_count,fans_json,max_abs_response_circulation,max_response_complex_eig_imag,mean_abs_response_circulation,mean_raw_response_weight_norm,mean_response_complex_eig_imag,motif_basis_rank,motif_span_leakage,parent_fan_count,projected_J2_plus_I_resid,projected_QP_transfer_cube_identity_resid,projected_QP_transfer_eig_imag_max,projected_QP_transfer_eig_real_max_abs,projected_QP_transfer_eigvals_json,projected_QP_transfer_identity_resid,projected_QP_transfer_minus_identity_resid,projected_QP_transfer_norm,projected_QP_transfer_rank,projected_QP_transfer_singular_values_json,projected_QP_transfer_skew_ratio,projected_QP_transfer_square_minus_identity_resid,projected_QP_transfer_sym_ratio,response_op,response_transfer_norm,result_open_transfer_gate_pass,scan_id,transfer_active,transfer_status,union_faces,vertex_overlap
"[3, 4, 5]","[0, 1, 2]","[1, 4, 6]","[0, 2, 3]",False,2,0.9085300651674587,False,0.9535995585522575,0.9310648118598581,2,0.9535995585522575,6.821631731458342,0.7934237599042965,0.11630996675451653,record_birth_q,1.4200693174608081,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,6,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8968628813385187,2,0.9729143644645347,0.9720061181254237,0.2640086911930756,0.10855397326674276,"[[-0.10855397326674276, 0.2640086911930756], [-0.10855397326674276, -0.2640086911930756], [0.006452705457413415, 0.00857661446037288], [0.006452705457413415, -0.00857661446037288]]",0.8564333310056269,0.7782387632719622,0.5278828582768378,4,"[0.4822111986010186, 0.18794951812354468, 0.10395507703832572, 0.000996293820140754]",0.8414000627650318,0.9116827649237624,0.540412744460391,signed_C3_skew,2.3698040285001802,True,0,True,ok,"[[0, 1, 2], [0, 2, 3], [1, 4, 6], [3, 4, 5]]",5
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.933573783206425,False,0.933573783206425,0.8569063364113192,2,0.7802388896162132,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.7002284848940362,2,1.0853332278914352,0.890974297159154,0.2018375776959575,0.366695041098129,"[[-0.366695041098129, 0.2018375776959575], [-0.366695041098129, -0.2018375776959575], [0.0534953182278327, 0.03885136086210383], [0.0534953182278327, -0.03885136086210383]]",0.8320709156055407,0.6448310400466918,1.010098264570138,4,"[0.9787482964700797, 0.21233589936669844, 0.128209195007217, 0.02874272778039563]",0.6378184715094852,0.8427351798381079,0.7701867289166465,markov,2.523660226387013,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9073024417077737,False,0.9073024417077737,0.9065770481837168,2,0.9058516546596599,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8334123979458686,2,0.9801521916661834,0.9923907297029293,0.20002285260060765,0.01166836058375573,"[[-0.010061193706620095, 0.20002285260060765], [-0.010061193706620095, -0.20002285260060765], [-0.01166836058375573, 0.021487193932823036], [-0.01166836058375573, -0.021487193932823036]]",0.8699674767117102,0.8518467645112232,0.36042183526475013,4,"[0.3223728792144435, 0.14235338255521715, 0.07527919617537056, 0.00694141058276551]",0.8998428359758011,0.9511191848837957,0.43621424843473267,skew_markov,1.2368563814344131,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.950254926757986,False,0.950254926757986,0.8824788589634036,2,0.8147027911688213,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.7388089680577515,2,6838199.152147453,0.999999999945988,1284.4236292243904,2187.261230010776,"[[-2187.261230010776, 1284.4236292243904], [-2187.261230010776, -1284.4236292243904], [182.98928722877605, 353.0637206213502], [182.98928722877605, -353.0637206213502]]",0.9997554306096621,0.999384438292786,4647.63935952143,4,"[4096.357332801194, 2103.476424148442, 597.250098358019, 197.70551646749203]",0.5992618529380022,0.999999886302638,0.8005530785733771,forward_cycle,14706.34390195151,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9554077823016877,False,0.9648102690468257,0.9601090256742566,2,0.9648102690468257,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8897770410330835,2,25367945748150.418,1.0,4437301.529483438,1753962.0459100935,"[[1753962.0459100935, 4437301.529483438], [1753962.0459100935, -4437301.529483438], [2.7342818187365214e-05, 0.0], [-5.812733832020548e-05, 0.0]]",0.999999779536889,0.9999998422581525,10576272.95699661,4,"[8577894.77281109, 6186862.769407284, 3.852230886652789e-05, 1.7698629893704787e-05]",0.8053083867877547,0.9999999999999478,0.5928561395223163,reverse_cycle,55571535.329198934,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9554270210627736,False,0.9647826614987701,0.9601048412807718,2,0.9647826614987701,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8897562569499986,2,6344844996519.725,1.0,2218912.4777094587,877983.3630258039,"[[-877983.3630258039, 2218912.4777094587], [-877983.3630258039, -2218912.4777094587], [0.029478072416510848, 0.0], [0.3787360504895429, 0.0]]",0.9999996846317647,0.9999995590893539,5289051.237117409,4,"[4289640.543336031, 3094034.097714641, 0.3107003483169081, 0.015416935206535077]",0.8052632248826661,0.9999999999997908,0.5929174804739429,cycle_difference,27785768.637564063,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9553885472075077,False,0.9648378700314,0.9601132086194538,2,0.9648378700314,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8897978071516118,2,6339130938312.218,1.0,2218389.2920912686,875979.0912559282,"[[875979.0912559282, 2218389.2920912686], [875979.0912559282, -2218389.2920912686], [-0.02948167628915016, 0.0], [-0.37907826109678316, 0.0]]",0.9999995590585357,0.9999996844010143,5287222.58297034,4,"[4288254.91390909, 3092829.195931454, 0.3108672364495863, 0.015419640130737773]",0.8053535079847595,0.9999999999997905,0.5927948440874313,cycle_sum,27785768.63756408,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9115407237694383,False,0.9115407237694383,0.9048567814235711,2,0.8981728390777038,4.142788957642547,0.5994327176321554,0.1446930374095425,radial,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8556494640876676,2,0.8727238750169478,0.8888903262553833,0.5210833368239374,0.04353155174058088,"[[-0.04353155174058088, 0.5210833368239374], [-0.04353155174058088, -0.5210833368239374], [0.008966897114445621, 0.08657997240481587], [0.008966897114445621, -0.08657997240481587]]",0.7759648160265912,0.7534338037357585,0.8327640689868624,4,"[0.7286340459168096, 0.3840068605446687, 0.09544628307803141, 0.07757035405147965]",0.9484173698736027,0.7292682679592949,0.3170244352090801,signed_C3_skew,2.388282842358556,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9415210381781819,False,0.971714100597761,0.9566175693879715,2,0.971714100597761,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8686948252675486,2,1.0353347097986048,0.9811963596612076,0.0,0.2939868613394069,"[[0.2939868613394069, 0.0], [-0.20529201601429414, 0.0], [0.013629238884250081, 0.0], [-0.09477314125220192, 0.0]]",0.844196074294713,0.8472571360555554,0.4152636764716846,4,"[0.32905712592689307, 0.23518815812007188, 0.09346498255027441, 0.010777578136007116]",0.3172089128636463,0.9811694812179758,0.9483556851704152,markov,1.8300576902170524,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9724895754625137,False,0.9829622648511053,0.9777259201568095,2,0.9829622648511053,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9655288850857455,2,1.0039732294088242,0.9985375396851259,0.0,0.115226880128846,"[[0.115226880128846, 0.0], [0.040291272787871306, 0.0], [-0.029133131626579524, 0.0], [0.001975408706269062, 0.0]]",0.8918006759017428,0.9505118468236262,0.17873070638710392,4,"[0.14925894653894364, 0.09310389997712623, 0.03158679456721986, 0.0006086885372979776]",0.5034172289821212,0.994768833409251,0.8640434558242845,skew_markov,1.0384044285680434,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9704451063940914,False,0.9791467263081008,0.9747959163510962,2,0.9791467263081008,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9227449193388179,2,2010074.3565333786,0.9999999998662825,236.30878707764035,1974.3361722594452,"[[-1974.3361722594452, 0.0], [573.4699834880525, 0.0], [-193.33759717238541, 236.30878707764035], [-193.33759717238541, -236.30878707764035]]",0.9994694215070069,0.9987962483202352,2303.5154125566696,4,"[2025.1889807340635, 979.4976794808379, 482.9481697049817, 110.17354251230778]",0.32431876396015963,0.9999997617594367,0.9459478523382531,forward_cycle,11419.87745860847,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7405637350749715,False,0.8921708052529778,0.8163672701639746,2,0.8921708052529778,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.48726948490127814,2,45292771872541.23,1.0,0.0,4211279.771200828,"[[4211279.771200828, 0.0], [-3891604.915003285, 0.0], [0.00019643290191877392, 0.0], [-5.124585326711985e-05, 0.0]]",0.9999998904903689,0.9999998923743619,18421693.377323486,4,"[16007878.909790741, 9116282.12033835, 5.60544021051202e-05, 2.0168396038767384e-05]",0.6719795259464195,0.999999999999982,0.7405697244073817,reverse_cycle,35461630.044868186,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.7405845667503989,False,0.8921767644732248,0.8163806656118118,2,0.8921767644732248,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.4873128204415472,2,11324491451838.2,1.0,0.0,2106317.996162348,"[[-2106317.996162348, 0.0], [1945586.639924097, 0.0], [0.1463470434981754, 0.0], [0.011028284428835598, 0.0]]",0.9999997847680202,0.9999997809792744,9211223.428975236,4,"[8004207.358819485, 4558431.925072733, 0.05378926370390962, 0.0033700550484351806]",0.6719736331311296,0.9999999999999276,0.7405750713982684,cycle_difference,17730815.94183345,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.74054293863706,False,0.8921648597231853,0.8163538991801227,2,0.8921648597231853,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.48722623479344707,2,11321895373585.26,1.0,0.0,2104962.059916256,"[[2104962.059916256, 0.0], [-1946018.2449759464, 0.0], [-0.14643416105529508, 0.0], [-0.011026340948610222, 0.0]]",0.9999997809822763,0.9999997847294989,9210470.076964112,4,"[8003671.678800906, 4557850.227531791, 0.05379465172627528, 0.003370362214076278]",0.6719854116138787,0.9999999999999277,0.7405643838169144,cycle_sum,17730815.941833425,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.8788469105958907,False,0.8788469105958907,0.8783669596538799,2,0.877887008711869,2.2817930639584425,0.5785524737539091,0.2535516839322658,birth_q,0.9428090415811206,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.8364559275903385,2,0.884085358052519,0.9114260042205957,0.4371376480050182,0.08391227034121232,"[[-0.08391227034121232, 0.4371376480050182], [-0.08391227034121232, -0.4371376480050182], [0.015915056494431607, 0.24095009398919395], [0.015915056494431607, -0.24095009398919395]]",0.7815185863501686,0.7380232358736343,0.8688827976045792,4,"[0.7446523495467696, 0.31325554761191593, 0.2529520090171396, 0.19579692876086566]",0.9057325796074363,0.7666618136539242,0.4238496127582959,signed_C3_skew,2.3081321660698935,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9942440125506912,False,0.9942440125506912,0.9786977084157646,2,0.9631514042808382,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",False,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.957548712966925,2,1.0174913678949706,0.9941037938068678,0.0,0.2052113109482594,"[[-0.2052113109482594, 0.0], [-0.12740656474171275, 0.0], [0.09375411230211389, 0.0], [0.025602782496704325, 0.0]]",0.8995091388354025,0.8111825606288773,0.376042036100198,4,"[0.3364340976864327, 0.13795071597061148, 0.0947935884881407, 0.01426486498482137]",0.5102007489364705,0.9808698555170454,0.8600553446025122,markov,2.597342206644477,False,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",False,2,0.9781723886954684,False,0.9781723886954684,0.9758524572752513,2,0.9735325258550341,3.5918329023724813,0.5768201348875668,0.1605921407153916,birth_h,0.9428090415808255,6,"[(0, 1, 1), (0, 2, 2), (0, 3, 3), (1, 4, 1), (1, 5, 2), (1, 6, 3)]","[0, 1]",True,shared_edge,False,1,7,0,2,"[{""parent"": 0, ""children"": [1, 2, 3], ""circulation_log_ratio"": 25.8753682920119, ""raw_weight_norm"": 0.22361458310594498, ""complex_eig_imag_max"": 0.2316572112636233}, {""parent"": 1, ""children"": [4, 5, 6], ""circulation_log_ratio"": 25.763422927413046, ""raw_weight_norm"": 0.20798460816813277, ""complex_eig_imag_max"": 0.21519266654003144}]",25.8753682920119,0.2316572112636233,25.819395609712473,0.21579959563703888,0.22342493890182735,4,0.9591006961794454,2,0.9975684449999624,0.9997636977791604,0.08877220093831409,0.05397349772938901,"[[0.038753000506329946, 0.08877220093831409], [0.038753000506329946, -0.08877220093831409], [0.0007797370204316889, 0.0], [-0.05397349772938901, 0.0]]",0.9193703450550094,0.9305338938333503,0.1700349301820739,4,"[0.12127314259674156, 0.11220514200003151, 0.040176944131182286, 0.0007222435640166729]",0.8186792768328401,0.9896121938530393,0.5742510267058264,skew_markov,1.2042546810116856,True,1,True,ok,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]",4
